ID,User_Name,created,tweet
1324409002508406785,The Communists,2020-11-05 17:51:27,"#UK #economy will shrink by 11% in 2020, giving a prolonged picture of #recession over 4 Quarters.
A great… https://t.co/1W2TgK7GRT"
1324408913878568961,DonnaAfrica_Official,2020-11-05 17:51:06,My #DonnaAfrica penned poem “Bring on the Clowns” inspired by the current climate!  #Poet #Poem #Poetry #Spillwords… https://t.co/1egONpldmx
1324408653886181382,Online Mindfulness Therapy,2020-11-05 17:50:04,Speak with a Therapist Online over Skype for #Anxiety and #Depression https://t.co/seqaBkmg0G #TalktoaTherapistOnline  #onlinetherapy
1324408600543023106,Distress&CrisisOntario,2020-11-05 17:49:51,"We are here to support you through text, chat or by phone.  

Text: 258258

Chat: https://t.co/1XVgOBleFQ Click on… https://t.co/bRMypTDfne"
1324408553210212352,"Arun Kumar Jha, Indian Economic Service",2020-11-05 17:49:40,"RT @chanji_k: 6th Nov. 4 PM
Join NPC Webinar
Learn about Mental health issues &amp; how to cope with them
#Mentalhealth #MentalHealthAwareness…"
1324408322192191493,Debbie Hampton,2020-11-05 17:48:44,"RT @LynnCrilly: “This feeling will pass. The fear is real but the danger is not.”

#ocd #anxiety #mentalhealth #ocdawareness #mentalhealtha…"
1324407516915212292,Sophia Ppali,2020-11-05 17:45:32,RT @RADARCNS: For more details on the @SciCityMalta event on the fantastic #depression animation “From Bloodletting to Wearable devices” on…
1324407403836776449,Hope with Mental Health - Lynn Crilly 🦋,2020-11-05 17:45:06,"“This feeling will pass. The fear is real but the danger is not.”

#ocd #anxiety #mentalhealth #ocdawareness… https://t.co/ThgrcRUiYS"
1324407353433903105,sales@extractconsultants.com,2020-11-05 17:44:54,"In traditional medicine, symptoms are treated by multiple medications, but #cannabis has allowed patients to treat… https://t.co/rpMC5UGMZO"
1324407263839326216,Kathleen Myre,2020-11-05 17:44:32,RT @PtsdGear: It’s Pets’Week on tonight’s Facebook Live Show at 9:30pm EST with Carl Waggett. ⁦@PTSDBunkerGear⁩ #PTSD #anxiety #depression…
1324407117235838976,PTSD Bunker Gear For Your Brain,2020-11-05 17:43:57,It’s Pets’Week on tonight’s Facebook Live Show at 9:30pm EST with Carl Waggett. ⁦@PTSDBunkerGear⁩ #PTSD #anxiety… https://t.co/yfojLL0y6I
1324406878504316928,Spooky 🌊,2020-11-05 17:43:00,"Eat your mushrooms. 

Rigorous Study Backs A Psychedelic Treatment For Major Depression https://t.co/VhtwIsdcKv… https://t.co/uECO32tCtZ"
1324406763077160966,Better Local Jobs,2020-11-05 17:42:33,"The Forgotten Ones!

Anger - Depression - Hope - Despair

@BBCNews #selfemployed #bbcnews #ThursdayThoughts… https://t.co/MnsdHKFG5b"
1324406752973115399,Nonna Leta,2020-11-05 17:42:30,RT @PauleyP: For once I think us with severe #anxiety #depression disorders may have an advantage. I’m SO SCHOOLED on what to do: create a…
1324406340337491969,Zach Sheldon,2020-11-05 17:40:52,@Disturbed I need a reason to fight #depression
1324406143188283393,At-Promise Youth Solutions,2020-11-05 17:40:05,"Judgment is unavoidable. Stop trying to control the judgments of others.
Let them judge! 
*
#WomeninBusiness… https://t.co/j3d9anlHjo"
1324405809967751168,Dr Gursharan Kalsi,2020-11-05 17:38:46,RT @NatK1ngston: The GLAD study is part of the @NIHRBioResource... your contribution to #research in #depression &amp; #anxiety is immensely va…
1324405265400270849,Nathalie Kingston,2020-11-05 17:36:36,The GLAD study is part of the @NIHRBioResource... your contribution to #research in #depression &amp; #anxiety is immen… https://t.co/r4Wqo1WXAL
1324404638762831878,Inês Pote,2020-11-05 17:34:06,🗣️Join this free webinar (11 Nov) on our #ActiveIngredientsMH approach to youth #anxiety &amp; #depression. Hear from… https://t.co/Sd7hGlhoT6
1324404519153868802,Andrew Bagshaw,2020-11-05 17:33:38,RT @cb_eaton: We are still looking for families to take part in our study to develop a screening tool for #depression in #autism! We are no…
1324404498505322498,Hayley Lewis,2020-11-05 17:33:33,"RT @laura_corbeth: TOXIC STRESS and CHILDHOOD TRAUMA
Affect us long-term. 

It’s not what’s wrong with you.
It’s what happened to you.

#de…"
1324404262693081088,☃︎ᴍᴏʜɪᴛ ᴍᴀʟᴀʏᴀ ɴᴀɴᴅʏシ︎❁,2020-11-05 17:32:37,#OverThinking 🤔ABOUT THINGS ONLY SLOWS DOWN😔 YOUR BRAIN 🧠AND LEADS TO DEPRESSION😟. #depression #anxiety #meditation… https://t.co/P5DBkDdwVk
1324404202349694976,South EIP Programme,2020-11-05 17:32:22,RT @MindsAnonymous1: Grey Tinted Glasses - #Depression and how to help those going through it. https://t.co/jI0Hnf9Lry
1324404125635850241,Tyler Joseph All Day Every Day,2020-11-05 17:32:04,"""FEAR"" Justin's motivational speech/song. Blue October https://t.co/7jcR7Mv2Fy via @YouTube @filipe_pombeiro you've… https://t.co/bsKLKeSiED"
1324403921104809991,Beck Smith,2020-11-05 17:31:15,RT @clsebastian: Join this free webinar on our #activeingredientsMH approach to youth #anxiety and #depression @wellcometrust @Mental_Elf.…
1324403828427382784,Don Paquette,2020-11-05 17:30:53,"RT @Ontrak_Inc: Researchers found that in a study of new mothers, one-quarter had #depression symptoms at some point in their child's first…"
1324403638203277314,mysouthend,2020-11-05 17:30:08,"RT @MarleysOrg: ****WE ARE STILL PROCESSING ONLINE ORDERS***

#CBD #CBDOIL #cbdheals #cannabis #anxietyrelief #Lockdown #INSOMNIA #DEPRESSI…"
1324403626111021056,"Ontrak, Inc",2020-11-05 17:30:05,"Researchers found that in a study of new mothers, one-quarter had #depression symptoms at some point in their child… https://t.co/avp3HBTaS2"
1324403606502723586,Marleys.org,2020-11-05 17:30:00,"****WE ARE STILL PROCESSING ONLINE ORDERS***

#CBD #CBDOIL #cbdheals #cannabis #anxietyrelief #Lockdown #INSOMNIA… https://t.co/BmAAqboTR2"
1324403279158128645,Vineet Dwivedi,2020-11-05 17:28:42,RT @AyushmanHWCs: Do not ignore the signs of #depression. Talk to your family and friends. Seek proper advice and guidance from a health pr…
1324403259063242753,Begun Center for Violence Prevention,2020-11-05 17:28:37,Does #daylightsavings have you feeling blue this year? (us too!) This @Healthline article on seasonal #depression (… https://t.co/Xqyxf7s2OY
1324403213760557061,Dr. Michelle Carcel,2020-11-05 17:28:27,Important to self care especially now. #mentalhealth #managingstress #anxiety #depression #compassion #mindfulness… https://t.co/YmpymwKjfq
1324403050480574464,Kermen Unkow,2020-11-05 17:27:48,RT @PauleyP: For once I think us with severe #anxiety #depression disorders may have an advantage. I’m SO SCHOOLED on what to do: create a…
1324402886344888322,Amanda,2020-11-05 17:27:08,It’s a whole MOOD! 🏃‍♀️ https://t.co/21gq8COACU #running #Inspire #Instagram #anxietyrelief #grief #fitnation… https://t.co/vF5kCVFpAw
1324402533733945344,Pastperson,2020-11-05 17:25:44,"Some ppl just give me the feeling that i lost when i didnt even started, no matter how hard i try, there is no f*ck… https://t.co/yQwlfG4dSY"
1324402293035405312,Patrick Monari,2020-11-05 17:24:47,RT @JHPsychedelics: Our study in @JAMAPsych shows #psilocybin-assisted therapy reduced #depression symptoms in people with moderate-severe…
1324402169332797447,Horatio Max,2020-11-05 17:24:18,RT @topropesquishy: So that ppl understand... This ⬇️ is what depression and anxiety looks like... you can never tell what pain ppl are hid…
1324401814066860034,Jim Shepherd,2020-11-05 17:22:53,RT @MikeJMele: I know it's difficult and I know there are times where leaving this place or hurting yourself seems like a better alternativ…
1324401773218549765,Katie Goodacre,2020-11-05 17:22:43,"@Waterstones or @amazon - Thank you 🥰 If you’re struggling right now, no matter what age, please reach out for supp… https://t.co/y6dPm3KZS4"
1324401352647258118,~Miss Sprinkles - middle name TROUBLE~🇺🇸,2020-11-05 17:21:03,RT @GosneyKathy: I want to Thank every 1 of my #22for22 family. I never imagined finding a support system like you guys. U give me strength…
1324400969933819906,New Dawn TMS Psychiatry,2020-11-05 17:19:32,Our team at New Dawn #TMS knows that small tasks can feel overwhelmingly difficult when in the throes of… https://t.co/dd0R4q4AT3
1324400755185471490,John,2020-11-05 17:18:40,That moment when you realise you've fucked up and fallen in love with someone. wtf do I do now. #tamw #love #lonely #depression #lost
1324400609676677120,♋️Simply Alvin 1964♋️ 🇺🇸🇩🇪🇮🇪,2020-11-05 17:18:06,"RT @growingupbipola: When shit hit the fan I try to breathe slow and deep. Sometimes that's all I can do
#bipolar #mentalhealth #depression…"
1324400524314267648,Amine Korchi MD,2020-11-05 17:17:45,"#ProjectAmber, the Alphabet endeavor to use #AI to discover a #biomarker for #depression and #anxiety in brainwave… https://t.co/P1gmL1KmmT"
1324400484686340098,Alicia Agan,2020-11-05 17:17:36,"RT @DulleyTopBooks: May the heart of #God guide us ALL up,up&amp;away toward the utopia of The Promised Land one day very soon.

Ezek.36:26 #LO…"
1324400458547433473,SUMAN MAITY,2020-11-05 17:17:30,"RT @chanji_k: 6th Nov. 4 PM
Join NPC Webinar
Learn about Mental health issues &amp; how to cope with them
#Mentalhealth #MentalHealthAwareness…"
1324400350535815168,Scott Alan Mishler,2020-11-05 17:17:04,"RT @FocusFamily: Depression doesn't make you a failure. Persevering through it makes you a strong Christian and a winner in God's eyes.

Re…"
1324400332122869760,Im_here_to_help,2020-11-05 17:17:00,@Iamdepr47974144 How can I best support you right now? #mentalhealth #depression
1324400237184716807,Hem,2020-11-05 17:16:37,RT @AnxietyPath: #anxiety #depression #agoraphobia #PTSD #OCD #anxietydisorders #anxietyrecovery #recovery #support #anxietyisreal #depress…
1324400063121035264,hechangedit,2020-11-05 17:15:55,"What is affecting you most right now? 

#acceptance #stress #anger #depression #ElectionResults2020"
1324399926403452928,Derek Dulley,2020-11-05 17:15:23,"May the heart of #God guide us ALL up,up&amp;away toward the utopia of The Promised Land one day very soon.

Ezek.36:26… https://t.co/W9UAjIJWv6"
1324399731167186945,Philip Candiloro,2020-11-05 17:14:36,My comfort eating habit is in full force with this nail-biter #Election2020 Maybe if #Biden wins my #depression wil… https://t.co/fsfQmKnhzv
1324399447946612736,Eric Stoffle,2020-11-05 17:13:29,"RT @Apotheosystem: There's this loneliness
But it has nothing to do
With other people
There's no sense of connection
Like I'm not meant to…"
1324399198226309122,Chris Rathburn,2020-11-05 17:12:29,"There's this loneliness
But it has nothing to do
With other people
There's no sense of connection
Like I'm not mean… https://t.co/OdYnK0xlXu"
1324398855673184257,Kristine,2020-11-05 17:11:07,RT @PauleyP: For once I think us with severe #anxiety #depression disorders may have an advantage. I’m SO SCHOOLED on what to do: create a…
1324398621979254784,Cathal O'sluain,2020-11-05 17:10:12,RT @topropesquishy: So that ppl understand... This ⬇️ is what depression and anxiety looks like... you can never tell what pain ppl are hid…
1324398527536009216,Jennifer Shapiro-Lee Psychotherapy,2020-11-05 17:09:49,"One of my favorite quotes anout happiness. ☀️ 
#mentalhealth #mentalhealthawareness #anxiety #depression #selfcare… https://t.co/MKBNpS2Oaj"
1324398507520905218,Sky Dream,2020-11-05 17:09:44,"RT @sacredbalance: #Balance yourself in #Covid times 

#selfcare #anxiety #selflove #love #depression #motivation #health #mentalhealthmatt…"
1324398320144556038,Marleys.org,2020-11-05 17:09:00,"****WE ARE STILL PROCESSING ONLINE ORDERS***

#CBD #CBDOIL #cbdheals #cbdpets #anxietyrelief #Lockdown #INSOMNIA… https://t.co/nbYRYY6C2D"
1324398316625551362,Lunay fan girl/ aew girl fan,2020-11-05 17:08:59,RT @topropesquishy: So that ppl understand... This ⬇️ is what depression and anxiety looks like... you can never tell what pain ppl are hid…
1324398003042615297,Sonny,2020-11-05 17:07:44,RT @topropesquishy: So that ppl understand... This ⬇️ is what depression and anxiety looks like... you can never tell what pain ppl are hid…
1324397978291826688,Lady Bret,2020-11-05 17:07:38,"RT @laura_corbeth: TOXIC STRESS and CHILDHOOD TRAUMA
Affect us long-term. 

It’s not what’s wrong with you.
It’s what happened to you.

#de…"
1324397757667434498,Kayla Marie,2020-11-05 17:06:46,Where's the love ya'll? Where's the truth ya'll? 😭 Some of ya'll didn't get enough @blackeyedpeas in your life and… https://t.co/LS9kFrhU9s
1324397323766693888,Lindsay Dewa,2020-11-05 17:05:02,RT @clsebastian: Join this free webinar on our #activeingredientsMH approach to youth #anxiety and #depression @wellcometrust @Mental_Elf.…
1324397265772052481,So4real,2020-11-05 17:04:48,"""Death is not the greatest loss in life. The greatest loss is what dies inside us while we live.""

#Wisdom… https://t.co/yYTv0bRDck"
1324397022909210628,So4real,2020-11-05 17:03:51,"""The only way to win with a toxic person is not to play.""

#Wisdom #LifeLessons #InspirationalQuotes… https://t.co/mNFFS6oHLK"
1324396890608357378,Goose Creek Coaching,2020-11-05 17:03:19,"Recent studies show that levels of depressive symptoms are 3x higher than before the pandemic, and the coming winte… https://t.co/AMrU7bSupT"
1324396862498082819,RADAR-CNS,2020-11-05 17:03:12,For more details on the @SciCityMalta event on the fantastic #depression animation “From Bloodletting to Wearable d… https://t.co/x8k6Z0R2b0
1324396856454139904,Jump Recruits,2020-11-05 17:03:11,A lot has been happening this week. Consider requesting a mental health day. Click below on why?… https://t.co/ZzZdAtBrr0
1324396818428514307,"Washington Behavioral Medicine Associates, LLC",2020-11-05 17:03:02,High tech depression treatment showing fantastic results in many Utahns. If it seems like recently you’ve heard mor… https://t.co/cCL3CaUiwr
1324396473040150529,Klaatch,2020-11-05 17:01:39,"“As a result, we’re seeing a lot more patients with anxiety, depression and worsening memory loss.”… https://t.co/Ts4u92jYJV"
1324396440601403392,Baz Porter,2020-11-05 17:01:32,"Only one week to go! Check back on Veteran's Day for some big news. 

#bazporter #usingtraumatothrive… https://t.co/45JD7TKYHR"
1324396306811375616,Health News Florida,2020-11-05 17:01:00,"A study found the hallucinogen #psilocybin - a substance that makes some mushrooms ""magic"" - worked better than the… https://t.co/yOSjsbGqCA"
